Age,Gender,MaritalStatus,IncomeLevel,TotalAmountSpent,TransactionCount,ServiceInteractionCount,UnresolvedIssues,ChurnStatus,HighServiceIssueFlag,AvgTransactionValue
-0.47700354065315026,M,Widowed,Medium,0.4409725747504721,-0.02075222459705415,1.223521960580991,2.210667369360591,0,1,0.8787695852246441
1.2952677676769793,M,Widowed,High,0.3126640492004131,0.7478486864049475,-1.223521960580991,-1.5078647910441039,0,0,-0.4389370785631388
-0.14880515022164478,F,Divorced,High,-1.2359922201735831,-1.5579540466010575,-1.223521960580991,-1.5078647910441039,0,0,1.334040007080337
-1.5928780681202688,M,Divorced,High,0.2373071733943553,-0.02075222459705415,1.223521960580991,2.210667369360591,0,1,0.49973471105661893
-1.2646796776887634,M,Divorced,Low,-0.5329639085685884,-0.7893531355990558,0.0,0.35140128915824353,0,1,0.5344995325715974
1.098348733418076,M,Married,High,0.02119291910533078,-0.7893531355990558,1.223521960580991,0.35140128915824353,0,1,2.25337079599469
1.4921868019358826,M,Widowed,Medium,-0.017128957877473195,-0.02075222459705415,0.0,0.35140128915824353,1,1,0.026212127651363715
0.31067259638246286,F,Widowed,Medium,1.18320325892112,1.1321491419059484,1.223521960580991,-1.5078647910441039,0,0,0.23648383544763618
-0.6082828968257524,F,Widowed,High,-0.9111841727032163,-1.1736535911000565,-1.223521960580991,0.35140128915824353,0,1,0.6101300362300002
0.048113884037258504,M,Single,Low,0.6824721939973525,0.7478486864049475,-1.223521960580991,-1.5078647910441039,1,0,0.05266119521647408
0.6388709868139684,F,Divorced,Low,0.08449377846929011,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.21533880713314119
1.5578264800221837,F,Widowed,Medium,-0.40863793227018885,0.7478486864049475,-1.223521960580991,0.35140128915824353,0,1,-1.3977878068494698
1.098348733418076,F,Widowed,Medium,0.6792753177273129,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,-0.6592859507298007
-1.06776064342986,F,Divorced,High,0.2693707586959798,0.7478486864049475,0.0,0.35140128915824353,0,1,-0.49648829039462816
1.2296280895906782,F,Divorced,Low,-1.0098809544977403,-0.7893531355990558,1.223521960580991,-1.5078647910441039,0,0,-0.9447911020402683
-0.8052019310846557,M,Widowed,High,1.5538377149573497,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.6675934626554565
-1.2646796776887634,F,Married,Medium,0.1277599768019431,-0.02075222459705415,1.223521960580991,0.35140128915824353,0,1,0.29586008336145286
0.8357900210728716,M,Married,Medium,-1.5145810225872773,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,-1.2583215566508215
0.9014296991591727,F,Married,High,-1.3995882994670865,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,-1.6622514716064032
-1.1334003215161612,M,Married,Low,0.7686117541718482,0.7478486864049475,0.0,0.35140128915824353,0,1,0.16716937920784963
-0.8052019310846557,M,Single,Medium,0.04789225439451645,-0.02075222459705415,0.0,0.35140128915824353,1,1,0.14722093350480717
-1.1990399996024623,F,Married,Medium,-1.6605942823955635,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,-2.617023554874013
-0.6082828968257524,M,Widowed,Low,-1.0547320448795228,-1.5579540466010575,-1.223521960580991,-1.5078647910441039,0,0,3.020726289502132
-0.21444482830794587,F,Widowed,Medium,-0.9794970838464752,-0.7893531355990558,1.223521960580991,0.35140128915824353,0,1,-0.8505470910926037
-0.6739225749120535,M,Widowed,Low,0.5840192417488486,1.1321491419059484,0.0,0.35140128915824353,0,1,-0.4604670121194668
-0.01752579404904259,M,Married,Low,1.1702938390679527,0.7478486864049475,-1.223521960580991,-1.5078647910441039,0,0,0.7011387422989435
-1.1334003215161612,F,Divorced,Medium,0.14421847115829053,0.7478486864049475,1.223521960580991,2.210667369360591,0,1,-0.6628573911803364
0.6388709868139684,M,Widowed,High,0.8852841919423989,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,-0.1100456785022045
-1.2646796776887634,F,Married,Medium,1.7518950367550072,1.1321491419059484,-1.223521960580991,0.35140128915824353,1,1,0.8979671280699347
-0.5426432187394513,M,Single,Medium,-1.157546836784606,-1.5579540466010575,-1.223521960580991,-1.5078647910441039,0,0,2.064000418223347
-1.1990399996024623,F,Single,Medium,-0.20513508394475202,-0.02075222459705415,0.0,0.35140128915824353,0,1,-0.3236797924402894
-0.34572418448054804,M,Widowed,Medium,-1.1914662358531605,-1.1736535911000565,0.0,0.35140128915824353,0,1,-0.6939289230999965
-0.01752579404904259,M,Divorced,High,-0.35844968404774696,-0.02075222459705415,1.223521960580991,0.35140128915824353,0,1,-0.6090084725755539
-1.5272383900339677,F,Single,High,0.33845579673496884,0.36354823090394667,1.223521960580991,0.35140128915824353,0,1,0.0506113684704944
-0.6082828968257524,F,Married,High,-1.486527078709092,-1.5579540466010575,0.0,0.35140128915824353,0,1,-0.9972702681899037
1.6234661581084848,M,Married,Low,0.2627331766098811,0.7478486864049475,0.0,0.35140128915824353,0,1,-0.5053118491547746
1.2952677676769793,F,Single,High,0.2622184253460613,-0.02075222459705415,1.223521960580991,2.210667369360591,0,1,0.5460962097992192
-0.14880515022164478,M,Widowed,Low,0.3529501086372665,-0.02075222459705415,0.0,0.35140128915824353,1,1,0.714953914300545
-0.08316547213534368,M,Widowed,Medium,-1.2226899638296054,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,-0.8392025155438437
-1.3959590338613654,M,Single,High,1.4553983087947355,1.1321491419059484,-1.223521960580991,0.35140128915824353,0,1,0.5530920313876215
0.7045106649002695,F,Married,High,-1.2469645497444815,-1.5579540466010575,0.0,0.35140128915824353,0,1,1.2319388271414948
1.2296280895906782,F,Divorced,High,-1.0758233006102493,-1.1736535911000565,0.0,0.35140128915824353,0,1,-0.15588091499018172
1.5578264800221837,F,Married,High,-0.9499666166062801,-0.7893531355990558,1.223521960580991,-1.5078647910441039,0,0,-0.7589501477729838
-0.14880515022164478,M,Divorced,High,1.5373792206010022,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,0.22792988542738304
0.31067259638246286,M,Divorced,Medium,0.6275292696275212,1.1321491419059484,1.223521960580991,2.210667369360591,0,1,-0.409857600088053
-0.01752579404904259,M,Single,High,2.0320145468742714,1.5164495974069492,0.0,0.35140128915824353,0,1,0.739346152295262
-0.34572418448054804,F,Widowed,Low,-1.6312263681860486,-1.5579540466010575,-1.223521960580991,0.35140128915824353,0,1,-2.3437453349883204
0.5075916306413661,M,Divorced,Low,-1.2602668060884592,-1.5579540466010575,1.223521960580991,2.210667369360591,0,1,1.108156902820577
0.7701503429865705,F,Married,High,-1.1069928442431343,-1.5579540466010575,1.223521960580991,2.210667369360591,0,1,2.5344221509786076
-0.14880515022164478,F,Widowed,Low,-1.1862509927855114,-0.7893531355990558,0.0,0.35140128915824353,1,1,-1.4918517451693756
0.1137535621235596,F,Widowed,High,0.5433945301647451,0.7478486864049475,0.0,0.35140128915824353,0,1,-0.1322193717027672
0.24503291829616178,F,Married,Medium,1.2181386144314243,1.5164495974069492,0.0,0.35140128915824353,0,1,-0.1021412404462396
0.5075916306413661,F,Single,Low,-0.06772358867661478,-0.40505268009805495,0.0,0.35140128915824353,0,1,0.6991219288680525
1.689105836194786,M,Widowed,High,0.8819654008993494,1.1321491419059484,0.0,0.35140128915824353,1,1,-0.11390598545976884
1.689105836194786,M,Divorced,Low,-0.22061826011701957,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,0.34343797270455984
-0.21444482830794587,M,Married,High,-0.6079008557120562,-0.40505268009805495,0.0,0.35140128915824353,0,1,-0.5575104021261541
-1.1990399996024623,M,Divorced,Low,0.4871511815494744,0.36354823090394667,1.223521960580991,2.210667369360591,1,1,0.28122137920890494
1.0327090553317748,F,Married,Medium,0.87996058018763,0.36354823090394667,-1.223521960580991,0.35140128915824353,1,1,0.8904250861773327
1.5578264800221837,F,Married,Low,-0.21389940151558062,-0.02075222459705415,1.223521960580991,0.35140128915824353,0,1,-0.3399907710626182
-1.06776064342986,F,Widowed,Low,1.2871559220409627,1.5164495974069492,0.0,0.35140128915824353,0,1,-0.030782459679654935
-1.6585177462065699,M,Married,Low,-1.37576073438658,-0.7893531355990558,0.0,0.35140128915824353,0,1,-2.079668826381067
-0.41136386256684915,M,Widowed,Low,1.6160413413642194,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,0.309260688157816
0.7045106649002695,F,Married,High,0.4985705319547423,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,0.2989315221489137
-0.5426432187394513,M,Widowed,Medium,1.1905045992158287,1.1321491419059484,-1.223521960580991,-1.5078647910441039,0,0,0.24497651075427737
-0.34572418448054804,M,Widowed,Medium,-0.6232756631972035,0.36354823090394667,0.0,0.35140128915824353,0,1,-1.440927206039385
1.4921868019358826,M,Single,Low,0.47244013227293696,-0.02075222459705415,0.0,0.35140128915824353,1,1,0.9373328052241329
-1.4615987119476666,F,Widowed,Low,-0.11215475039580743,-0.02075222459705415,1.223521960580991,0.35140128915824353,0,1,-0.15063720006986592
1.098348733418076,M,Widowed,Medium,0.11369913964812556,1.1321491419059484,-1.223521960580991,0.35140128915824353,1,1,-1.0075276552485746
-1.5928780681202688,F,Widowed,Medium,2.8703682565203437,1.5164495974069492,-1.223521960580991,-1.5078647910441039,0,0,1.606141752464677
-0.34572418448054804,M,Single,Medium,1.8386712629663329,1.5164495974069492,1.223521960580991,-1.5078647910441039,1,0,0.5394435266070451
0.7045106649002695,F,Divorced,Medium,-0.006224358736024738,0.36354823090394667,-1.223521960580991,0.35140128915824353,0,1,-0.4839492330817388
-1.3959590338613654,M,Divorced,Low,-0.3775090268949739,0.7478486864049475,0.0,0.35140128915824353,0,1,-1.3564071169906584
-0.6082828968257524,M,Single,Medium,1.1685328479022528,0.7478486864049475,-1.223521960580991,-1.5078647910441039,0,0,0.6987977981380878
1.4921868019358826,F,Widowed,Low,-0.6886084354446629,-0.40505268009805495,1.223521960580991,0.35140128915824353,0,1,-0.7452631274581367
1.4265471238495815,F,Widowed,Low,0.4838052983346449,0.7478486864049475,1.223521960580991,0.35140128915824353,0,1,-0.2114333206535554
-1.002120965343559,F,Married,Medium,-1.1828915634847919,-1.5579540466010575,0.0,0.35140128915824353,1,1,1.8281592976485632
1.2952677676769793,M,Divorced,High,-0.22481754674291907,0.36354823090394667,0.0,0.35140128915824353,0,1,-0.8229629657305259
0.9670693772454738,F,Widowed,Low,1.0782752776171973,0.7478486864049475,1.223521960580991,0.35140128915824353,0,1,0.578815406262866
0.31067259638246286,M,Widowed,Medium,0.2926564803408861,0.36354823090394667,-1.223521960580991,-1.5078647910441039,1,0,-0.02041827954868873
0.1137535621235596,F,Divorced,Low,0.3044144828934042,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.6246258827645269
1.163988411504377,M,Widowed,High,-0.39429262731268117,-0.40505268009805495,0.0,0.35140128915824353,0,1,-0.06058648038059521
0.376312274468764,M,Single,Medium,-1.3510120354655542,-1.5579540466010575,-1.223521960580991,-1.5078647910441039,0,0,0.26374232947451887
-0.34572418448054804,M,Widowed,Low,0.6381087627076094,0.36354823090394667,-1.223521960580991,0.35140128915824353,0,1,0.5153398049781358
-1.2646796776887634,F,Widowed,High,-1.4227250141672025,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,-1.7698988884801952
-1.06776064342986,M,Divorced,High,0.3897141857427203,0.36354823090394667,1.223521960580991,2.210667369360591,0,1,0.13010743120476997
0.1137535621235596,F,Single,Low,-0.6815915629536441,-1.1736535911000565,0.0,0.35140128915824353,1,1,1.678347874985212
1.4265471238495815,M,Married,Medium,-1.0949368278010363,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,-0.24480978220851948
0.6388709868139684,M,Divorced,Medium,1.5742516663935764,1.5164495974069492,0.0,0.35140128915824353,0,1,0.2660532615307478
-0.41136386256684915,M,Married,Low,0.06787273108226287,1.1321491419059484,0.0,0.35140128915824353,0,1,-1.0608314039728193
-0.8708416091709568,M,Married,High,-0.7636537512752507,-0.40505268009805495,1.223521960580991,2.210667369360591,0,1,-0.9198435400696149
-0.47700354065315026,F,Single,High,0.09415213770885868,0.36354823090394667,0.0,0.35140128915824353,0,1,-0.3282764463848615
1.5578264800221837,M,Married,High,-0.968741491649817,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,-0.8171856355899534
-1.002120965343559,M,Single,High,1.4164126736033218,0.7478486864049475,1.223521960580991,0.35140128915824353,0,1,1.0283126996726346
0.5732313087276673,F,Widowed,Low,-0.34858813351982865,-0.40505268009805495,1.223521960580991,2.210667369360591,1,1,0.045737402679174935
0.5075916306413661,M,Single,High,1.4331149975056896,1.5164495974069492,1.223521960580991,0.35140128915824353,1,1,0.12012840641650907
1.163988411504377,F,Divorced,Low,0.36511449376648425,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.7375926450622932
-1.4615987119476666,F,Married,Medium,1.5977134871550522,1.5164495974069492,-1.223521960580991,0.35140128915824353,1,1,0.2903110452967387
-0.8708416091709568,M,Single,Medium,-1.1852485824296515,-1.5579540466010575,-1.223521960580991,0.35140128915824353,1,1,1.8062264515876272
0.7045106649002695,M,Divorced,High,1.0305930552844051,1.5164495974069492,-1.223521960580991,-1.5078647910441039,1,0,-0.2960494484370868
-1.5928780681202688,F,Single,High,0.12906040104738292,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.2982802594785218
1.5578264800221837,F,Married,High,-1.4823006999114128,-1.5579540466010575,0.0,0.35140128915824353,0,1,-0.9579424062875347
-1.6585177462065699,F,Married,Medium,0.45950362024798885,0.36354823090394667,0.0,0.35140128915824353,0,1,0.2383430853292383
0.9014296991591727,F,Divorced,Low,0.5045985401757914,0.36354823090394667,0.0,0.35140128915824353,0,1,0.30828029274002183
-0.08316547213534368,F,Divorced,Low,-0.8870721398190203,-0.7893531355990558,0.0,0.35140128915824353,1,1,-0.5638654652807833
0.7045106649002695,F,Divorced,Low,-0.26156807776248286,-0.02075222459705415,0.0,0.35140128915824353,0,1,-0.4287053518539239
0.6388709868139684,F,Divorced,High,2.4539073919182517,1.5164495974069492,1.223521960580991,0.35140128915824353,1,1,1.1755520849695082
-1.3303193557750645,F,Divorced,Low,0.849779900824715,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,-0.48299684896159567
-1.2646796776887634,M,Married,High,0.9376804521649105,-0.02075222459705415,1.223521960580991,-1.5078647910441039,0,0,1.803176021273405
-1.4615987119476666,F,Widowed,Medium,-0.8416521138298578,-1.1736535911000565,1.223521960580991,0.35140128915824353,1,1,0.9336395156288142
0.5732313087276673,M,Divorced,Low,1.7480750405340275,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,0.44577374726123137
0.9670693772454738,M,Widowed,High,1.1147684330048515,1.5164495974069492,0.0,0.35140128915824353,0,1,-0.2090183466346221
0.5075916306413661,F,Divorced,Low,1.758668079700006,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,0.4567261646428746
0.1793932402098607,F,Divorced,Medium,-1.089965414279407,-0.40505268009805495,-1.223521960580991,0.35140128915824353,0,1,-1.678953207830967
-1.3959590338613654,M,Divorced,Low,-1.1118017047340836,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,-1.7297516961215267
0.048113884037258504,M,Married,Low,-1.2510690137691507,-0.7893531355990558,0.0,0.35140128915824353,0,1,-1.6929028340612944
0.4419519525550651,F,Widowed,Medium,0.11713984546418495,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,-0.29262506729922017
1.2952677676769793,F,Married,High,1.4448865461440976,1.1321491419059484,-1.223521960580991,0.35140128915824353,0,1,0.5408650999628469
1.689105836194786,F,Single,High,0.06036819949920415,0.36354823090394667,0.0,0.35140128915824353,1,1,-0.3806715786415433
-1.06776064342986,F,Divorced,High,1.0038259895657695,1.5164495974069492,-1.223521960580991,0.35140128915824353,1,1,-0.3237246105165317
-1.3303193557750645,M,Divorced,Low,1.4975266359126287,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.6020942952162943
0.5075916306413661,M,Widowed,Low,-1.1903825489819606,-1.5579540466010575,-1.223521960580991,0.35140128915824353,0,1,1.7584531834434032
-1.1990399996024623,M,Married,High,-0.9899004778099936,-0.7893531355990558,1.223521960580991,2.210667369360591,0,1,-0.8828161059868557
0.31067259638246286,M,Married,High,1.190572329645279,1.1321491419059484,0.0,0.35140128915824353,0,1,0.24505529252892183
-1.1334003215161612,M,Married,Low,0.5043005262862114,-0.40505268009805495,-1.223521960580991,0.35140128915824353,0,1,2.029840640737635
-0.34572418448054804,M,Divorced,High,1.0843574701818066,0.36354823090394667,0.0,0.35140128915824353,1,1,1.2074219388722296
-1.1990399996024623,M,Widowed,High,-0.8333483631792892,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,0.9722740979143145
-1.4615987119476666,F,Single,Low,0.026110148283399814,0.36354823090394667,1.223521960580991,0.35140128915824353,0,1,-0.4338020074615707
-0.280084506394247,F,Single,Medium,-0.8366129698787785,-1.1736535911000565,-1.223521960580991,0.35140128915824353,0,1,0.957084971762919
0.1137535621235596,F,Married,Low,-1.4657473829538354,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,-1.970067621496099
1.2296280895906782,F,Widowed,High,-1.249362206947011,-0.7893531355990558,0.0,0.35140128915824353,0,1,-1.6876086988052064
-1.4615987119476666,M,Married,High,-0.44328881997680303,-0.02075222459705415,-1.223521960580991,0.35140128915824353,1,1,-0.7668997540464112
0.8357900210728716,M,Married,Medium,-0.2270661970006585,-0.40505268009805495,-1.223521960580991,0.35140128915824353,0,1,0.3284379228123101
-0.34572418448054804,F,Married,Medium,-1.102929018476135,-1.1736535911000565,1.223521960580991,-1.5078647910441039,1,0,-0.281994779840567
-1.1990399996024623,M,Single,Low,-0.9374229410721422,-1.1736535911000565,1.223521960580991,-1.5078647910441039,0,0,0.48804979824139555
-0.41136386256684915,M,Single,Medium,-0.7463012152501635,-0.7893531355990558,0.0,0.35140128915824353,0,1,-0.12722535749294267
0.376312274468764,M,Married,High,1.1501508093495254,1.5164495974069492,0.0,0.35140128915824353,0,1,-0.17243559190207638
-1.6585177462065699,M,Widowed,High,-1.230533147559914,-1.1736535911000565,0.0,0.35140128915824353,0,1,-0.8756942335590224
-1.3303193557750645,F,Single,High,1.1828239685162005,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.23604265750962924
0.1137535621235596,F,Married,High,2.385242282541853,1.5164495974069492,1.223521960580991,2.210667369360591,0,1,1.1045574510723895
1.163988411504377,F,Single,Medium,-0.2941057760702575,-0.7893531355990558,0.0,0.35140128915824353,0,1,1.275384349798599
0.31067259638246286,F,Divorced,High,1.1629789526873537,0.7478486864049475,0.0,0.35140128915824353,0,1,0.6914148204000065
-1.06776064342986,M,Divorced,High,0.7524377276191908,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,0.6926513191106115
-0.41136386256684915,F,Single,High,-1.1826883721964419,-1.1736535911000565,0.0,0.35140128915824353,0,1,-0.6530884511244593
-1.1990399996024623,M,Married,Low,1.172366390209122,0.7478486864049475,-1.223521960580991,-1.5078647910441039,0,0,0.7038938535036422
-0.280084506394247,F,Single,Low,-0.11797956732850641,-0.7893531355990558,1.223521960580991,0.35140128915824353,0,1,1.8216886878911223
0.7701503429865705,M,Widowed,High,0.617559350412483,0.36354823090394667,0.0,0.35140128915824353,0,1,0.4834699510754151
0.1793932402098607,F,Married,Medium,1.1982665064307976,0.7478486864049475,-1.223521960580991,0.35140128915824353,0,1,0.738323739930991
-1.1334003215161612,M,Married,Medium,-1.4409444996892498,-1.1736535911000565,0.0,0.35140128915824353,1,1,-1.854668077997321
1.163988411504377,M,Married,Low,0.13861039159983163,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,-0.2593266372162847
1.3609074457632804,M,Married,Low,1.2108508202226054,1.5164495974069492,0.0,0.35140128915824353,1,1,-0.10967627951442872
-1.6585177462065699,M,Widowed,Medium,-0.23969114905013633,-0.02075222459705415,0.0,0.35140128915824353,0,1,-0.38799093071781726
0.9670693772454738,M,Single,Low,0.8021383167495927,0.7478486864049475,0.0,0.35140128915824353,0,1,0.2117373545779793
1.689105836194786,M,Single,Low,1.5837745647742445,0.36354823090394667,1.223521960580991,0.35140128915824353,1,1,1.9819623302272196
0.8357900210728716,M,Divorced,High,0.812948093289811,0.7478486864049475,0.0,0.35140128915824353,0,1,0.22610715027307549
-0.01752579404904259,M,Married,Medium,-1.0765276970765292,-1.5579540466010575,0.0,0.35140128915824353,0,1,2.8179104888581845
-1.002120965343559,M,Divorced,High,-0.2924125153340078,-0.7893531355990558,-1.223521960580991,-1.5078647910441039,0,0,1.2806364681082105
1.689105836194786,F,Widowed,Low,0.3844041200738414,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,0.12187210969529985
0.5732313087276673,F,Single,Low,1.477830627028572,0.7478486864049475,1.223521960580991,0.35140128915824353,0,1,1.1099576290981576
-0.14880515022164478,F,Single,Low,-0.4126069354359581,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,0.9078201020187651
0.4419519525550651,F,Married,Low,-0.987529912779244,-1.1736535911000565,0.0,0.35140128915824353,0,1,0.25491877071437136
-0.41136386256684915,F,Single,Medium,0.08713526521784005,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.22025478987093786
0.048113884037258504,M,Widowed,Medium,1.5853323646515944,1.5164495974069492,-1.223521960580991,-1.5078647910441039,1,0,0.27750988227011325
-0.7395622529983547,F,Widowed,Medium,0.3836049010063313,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,-0.9649872476468268
0.4419519525550651,F,Married,Medium,-0.6924013394938622,-0.40505268009805495,1.223521960580991,2.210667369360591,1,1,-0.7540866862182835
1.689105836194786,M,Divorced,High,1.4984071314954786,1.1321491419059484,-1.223521960580991,0.35140128915824353,1,1,0.6031184582866687
-1.2646796776887634,F,Married,High,-0.7470327038882233,-0.7893531355990558,-1.223521960580991,-1.5078647910441039,0,0,-0.1294942726026948
0.5075916306413661,F,Widowed,High,-1.1712825678770638,-1.1736535911000565,0.0,0.35140128915824353,1,1,-0.6000210477241472
1.2296280895906782,M,Single,Low,-1.4011054610867661,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,-1.6693103186145206
1.6234661581084848,F,Single,Medium,-1.164170872784815,-1.1736535911000565,-1.223521960580991,0.35140128915824353,0,1,-0.5669327023735967
1.2952677676769793,F,Single,Medium,0.8253427618791591,0.7478486864049475,0.0,0.35140128915824353,0,1,0.2425837957129419
1.0327090553317748,M,Widowed,Medium,-0.6544316607441985,-0.40505268009805495,0.0,0.35140128915824353,0,1,-0.6657565604872416
-1.3959590338613654,M,Divorced,High,0.555396362263283,0.7478486864049475,1.223521960580991,0.35140128915824353,0,1,-0.1162649368833998
0.24503291829616178,M,Married,Low,0.5991231275161959,0.36354823090394667,1.223521960580991,-1.5078647910441039,0,0,0.45487741899789097
0.1137535621235596,M,Divorced,Low,0.5424598502383352,-0.02075222459705415,-1.223521960580991,0.35140128915824353,1,1,1.067644163027559
-0.5426432187394513,F,Single,Low,-0.8718057010209929,-0.7893531355990558,-1.223521960580991,-1.5078647910441039,0,0,-0.5165123666013284
0.6388709868139684,F,Married,High,0.6223546648175422,1.1321491419059484,1.223521960580991,0.35140128915824353,1,1,-0.41587652767086736
-1.5272383900339677,F,Widowed,Medium,1.4763405575806723,1.5164495974069492,1.223521960580991,0.35140128915824353,1,1,0.16482043181909434
-0.34572418448054804,M,Widowed,High,0.15783228747773823,1.5164495974069492,0.0,0.35140128915824353,0,1,-1.1984193966236019
1.2952677676769793,F,Divorced,Medium,-1.4249872105108323,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,-0.42462130465637
-0.6739225749120535,M,Married,Low,1.8626749271634087,1.1321491419059484,0.0,0.35140128915824353,0,1,1.0268225986779367
0.7045106649002695,F,Single,Medium,2.292736061999058,1.5164495974069492,-1.223521960580991,-1.5078647910441039,0,0,1.008912875242162
1.0327090553317748,M,Divorced,Low,1.7306683201653805,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,0.4277764885202972
-1.3959590338613654,F,Widowed,Low,1.3590585459450715,1.1321491419059484,-1.223521960580991,-1.5078647910441039,0,0,0.44103283513375613
1.5578264800221837,F,Married,Low,0.10794205314487651,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.258977607744039
1.6234661581084848,M,Married,Medium,0.6228829621672519,0.7478486864049475,-1.223521960580991,0.35140128915824353,0,1,-0.026552753734314462
-0.8052019310846557,M,Widowed,High,0.8656288213160125,0.7478486864049475,0.0,0.35140128915824353,0,1,0.2961373952082009
0.31067259638246286,M,Single,Low,1.4634446838133943,1.5164495974069492,1.223521960580991,-1.5078647910441039,0,0,0.1514870541370943
1.2952677676769793,F,Single,Medium,-0.5446541806916565,-0.40505268009805495,-1.223521960580991,0.35140128915824353,0,1,-0.4103775598007044
-0.14880515022164478,F,Widowed,Low,1.634626571205296,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.7615643634510207
0.5732313087276673,M,Widowed,Medium,-0.14662953898585185,1.5164495974069492,0.0,0.35140128915824353,1,1,-1.5132103596284616
0.6388709868139684,M,Single,High,0.28355351062280787,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.5858022242198807
-1.06776064342986,M,Divorced,Low,-1.1231668707957918,-0.7893531355990558,1.223521960580991,0.35140128915824353,0,1,-1.2961788254264992
0.048113884037258504,M,Divorced,Low,-0.10714269861650819,-0.40505268009805495,0.0,0.35140128915824353,1,1,0.6074199431822404
0.048113884037258504,F,Married,Low,-1.3479506200544147,-1.5579540466010575,0.0,0.35140128915824353,0,1,0.2922298191858501
-0.21444482830794587,M,Married,High,0.3013124292245948,-0.02075222459705415,-1.223521960580991,0.35140128915824353,1,1,0.6188527543186019
-0.8708416091709568,M,Divorced,Medium,1.6213107687754285,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,0.3147088855509859
-0.6739225749120535,F,Married,Low,-1.566340616772959,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,-1.739961814115411
0.5732313087276673,F,Divorced,Low,0.3212387215687816,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.655936911279105
0.048113884037258504,M,Married,High,-0.8699363411681732,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,-0.5107140279875177
1.689105836194786,F,Divorced,Medium,0.5705815245459707,0.7478486864049475,1.223521960580991,-1.5078647910441039,0,0,-0.09607879531171662
0.8357900210728716,M,Married,High,-0.8871263241625804,-0.7893531355990558,0.0,0.35140128915824353,0,1,-0.5640335330666914
1.3609074457632804,F,Married,High,-0.03781383103149947,-0.7893531355990558,-1.223521960580991,-1.5078647910441039,1,0,2.0703449771413576
-0.6082828968257524,F,Divorced,Low,-1.0639027450270515,-0.7893531355990558,1.223521960580991,0.35140128915824353,0,1,-1.1123546845901058
1.4265471238495815,M,Single,Medium,0.5516982808153137,1.1321491419059484,-1.223521960580991,0.35140128915824353,1,1,-0.4980616749796643
0.9670693772454738,F,Divorced,Low,1.1913850947986788,0.7478486864049475,0.0,0.35140128915824353,1,1,0.7291760504408796
-1.6585177462065699,M,Divorced,Low,-0.3271853178136322,0.7478486864049475,1.223521960580991,-1.5078647910441039,1,0,-1.2895101357785244
-1.002120965343559,M,Widowed,High,-1.3856087388286085,-1.5579540466010575,-1.223521960580991,0.35140128915824353,1,1,-0.05819151443141251
-0.9364812872572579,F,Single,High,-0.7758181364044685,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,-0.2187802838660858
-0.8052019310846557,F,Married,Low,-1.43896677114931,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,-1.845466366718882
